適用規格,公開フラグ_コード,調査名,調査目的,調査対象,ボーリング名,ボーリング総数,ボーリング連番,経度_度,経度_分,経度_秒,緯度_度,緯度_分,緯度_秒,取得方法コード,読取精度コード,測地系,調査位置住所,コード1次,コード2次,コード3次,発注機関名称,テクリスコード,調査期間_開始年月日,調査期間_終了年月日,調査会社_名称,調査会社_現場代理人_地質調査技士登録番号,調査会社_コア鑑定者_地質調査技士登録番号,調査会社_ボーリング責任者_地質調査技士登録番号,調査会社_電子納品管理者_氏名,調査会社_電子納品管理者_地質情報管理士登録番号,孔口標高,総削孔長,柱状図様式,角度,地盤勾配,試錐機_名称,試錐機_方法,エンジン_名称,ポンプ_名称,櫓種類コード,工学的地質区分名現場土質名_下端深度,工学的地質区分名現場土質名_工学的地質区分名現場土質名,工学的地質区分名現場土質名_工学的地質区分名現場土質名記号,工学的地質区分名現場土質名_岩石群コード,工学的地質区分名現場土質名_岩相,色調_下端深度,色調_色調名,観察記事_上端深度,観察記事_下端深度,観察記事_記事,観察記事枠線_下端深度,硬軟区分_下端深度,硬軟区分_硬軟区分,風化の程度区分判定表_コード,風化の程度区分判定表_記号,風化の程度区分判定表_説明,風化の程度区分_下端深度,風化の程度区分_風化の程度区分,破砕度判定表_項目名,破砕度判定表_コード,破砕度判定表_記号,破砕度判定表_説明,破砕度_上端深度,破砕度_下端深度,破砕度_破砕度,孔内水位_測定年月日,孔内水位_削孔状況コード,孔内水位_孔内水位,孔内水位_水位種別備考,削孔工程_測定年月日,削孔工程_削孔深度,削孔工程_ケーシング下端深度,孔径孔壁保護_下端深度,孔径孔壁保護_孔径,孔径孔壁保護_孔壁保護コード,孔径孔壁保護_孔壁保護方法,孔径孔壁保護_孔壁保護実施理由,削孔速度_下端深度,削孔速度_削孔速度,コアチューブビット_下端深度,コアチューブビット_コアチューブ名,コアチューブビット_ビット名,給圧条件_下端深度,給圧条件_給圧,回転数_下端深度,回転数_回転数,送水条件_下端深度,送水条件_送水圧,送水条件_送水量,送水条件_排水量,送水条件_送水種類コード,コア採取率_下端深度,コア採取率_採取率,コア質量_下端深度,コア質量_コア質量,フリー情報,工学的地質区分名現場土質名_岩石,その他原位置試験_試験名,その他原位置試験_上端深度,その他原位置試験_下端深度,その他原位置試験_試験結果,断層破砕帯区分_上端深度,断層破砕帯区分_下端深度,断層破砕帯区分_性状コード,断層破砕帯区分_性状,標準貫入試験_開始深度,標準貫入試験_0_100打撃回数,標準貫入試験_0_100貫入量,標準貫入試験_100_200打撃回数,標準貫入試験_100_200貫入量,標準貫入試験_200_300打撃回数,標準貫入試験_200_300貫入量,標準貫入試験_合計打撃回数,標準貫入試験_合計貫入量,ボーリングコアの形状区分_下端深度,ボーリングコアの形状区分_ボーリングコアの形状区分,割れ目の状態区分_下端深度,割れ目の状態区分_割れ目の状態区分,熱水変質の程度区分_下端深度,熱水変質の程度区分_熱水変質の程度区分,試料採取_上端深度,試料採取_下端深度,試料採取_試料番号,試料採取_採取方法コード,試料採取_試験名,最大コア長_下端深度,最大コア長_コア長,RQD_下端深度,RQD_RQD,岩級区分判定表_項目名,岩級区分判定表_コード,岩級区分判定表_記号,岩級区分判定表_説明,岩級区分_下端深度,岩級区分_岩級区分,標準貫入試験_備考,相対密度稠度_下端深度,硬軟区分判定表_コード,硬軟区分判定表_記号,硬軟区分判定表_区分,硬軟区分判定表_説明,地盤分類_下端深度,相対密度_コード,相対稠度_コード,相対密度_状態,孔内載荷試験_試験深度,孔内載荷試験_試験方法コード,孔内載荷試験_試験方法,孔内載荷試験_載荷パターン,孔内載荷試験_初期圧,孔内載荷試験_降伏圧,孔内載荷試験_変形係数,事業工事名
JIS A 0206-2013,1,吉野瀬川ダム建設工事　地質調査業務委託31-15,19,13,BL8-8,2,2,136,5,52.93,35,53,4.26,02,2,2,福井県越前市小野町,5336,60,67,福井県吉野瀬川ダム建設事務所,31808002,2019-09-17,2019-09-24,株式会社　サンワコン,9587,9587,15736,若杉 忠浩,9587,128.02,30.00,31,0.00,20.00,－,3,－,－,3,30.00,流紋岩質凝灰角礫岩,Tb,1,222020600,30.00,青灰～暗青灰,25.00,30.00,コアはハンマーの強打でようやく割れる程度。割れ目は密着している、あるいは分離しているが割れ目沿いの風化・変質は認められない。,25.00,30.00,012,950,w5,岩芯まで強風化し、角礫、砂状または粘土状コア、軟質で、簡単に壊すことができる。,30.00,910,複合面構造,991,sh1,あり,25.01,30.00,991,2019-09-25,4,16.40,清水位・被圧,2019-09-24,30.00,9.10,9.10,99,2,ケーシング,崩壊防止,30.00,135,30.00,孔径86mmダブルコアチューブ,ダイヤモンド,30.00,1.5,30.00,150,30.00,0.1,5,0,5,30.00,100,30.00,27.9,[出力範囲：0.00-30.00],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　地質調査業務委託02-02-02-09,01,05,R2 BV-3(別孔),4,4,136,23,54.9593,36,0,21.7854,01,4,02,福井市仁位町　　一般国道158号,5436,03,01,福井県福井土木事務所,31805001,2021-05-25,2021-05-26,株式会社サンワコン,21516,21516,15736,,,108.36,6.50,21,0.00,0.00,－,3,－,－,3,6.50,火山礫凝灰岩,Lt,1,222020400,6.50,暗黄褐,3.70,6.50,安山岩質凝灰角礫岩である。\n棒状コアで採取されるが、軟質で指圧で潰れるものや、砂状となるものが多い。\n礫の部分は比較的硬い。,6.50,,,,,,,,,,,,,,,,,,,2021-05-26,6.50,5.50,5.50,99,2,,崩壊,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-8.00],531120004,孔内水平載荷,6.00,6.00,E=1.19E4 kN/m2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,吉野瀬川ダム建設工事　地質調査業務委託31-15,19,13,BL8-7,2,1,136,5,53.86,35,53,4.05,02,2,2,福井県越前市小野町,5336,60,67,福井県吉野瀬川ダム建設事務所,31808002,2019-09-10,2019-09-13,株式会社　サンワコン,9587,9587,15736,若杉 忠浩,9587,109.88,10.00,31,0.00,45.00,－,3,－,－,3,10.00,暗灰色流紋岩質凝灰角礫岩,Tb,1,222020600,10.00,暗赤灰～暗青灰,7.50,8.00,割れ目は密着している、あるいは分離しているが割れ目沿いの風化・変質は認められない。,10.00,10.00,012,950,w5,岩芯まで強風化し、角礫、砂状または粘土状コア、軟質で、簡単に壊すことができる。,10.00,910,複合面構造,991,sh1,あり,4.95,4.97,940,2019-09-25,4,2.40,,2019-09-12,10.00,2.70,2.70,99,2,ケーシング,崩壊防止,10.00,85,10.00,孔径86mmダブルコアチューブ,ダイヤモンド,10.00,1.5,10.00,150,10.00,0.1,5,5,5,9.15,100,10.00,9.3,[出力範囲：0.00-11.00],,,,,,0.00,0.25,9,表土、崖錐堆積物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　地質調査業務委託02-02-02-09,01,05,R2 BV-3,4,3,136,23,54.9593,36,0,21.7854,01,4,02,福井市仁位町　　一般国道158号,5436,03,01,福井県福井土木事務所,31805001,2021-05-10,2021-05-24,株式会社サンワコン,21516,21516,15736,,,108.36,19.00,21,0.00,0.00,－,3,－,－,3,19.00,溶結凝灰岩,Wtf,1,221030300,19.00,淡赤紫,16.90,19.00,やや硬質で、全体に白色化(脱色)が見られる。\n亀裂は50°程度のものが多い。\nGL-17.4m付近までは緑色を帯びる。\nGL-17.5m付近はやや軟質である。,19.00,19.00,013,,,,19.00,072,,,,,,,,2021-05-24,3,0.92,,2021-05-24,19.00,9.30,9.30,83,2,,崩壊,19.00,130,19.00,ダブル,ダイヤ,19.00,1.5,19.00,150,19.00,0.1,6,6,3,19.00,100,,,[出力範囲：0.00-20.00],531120004,,,,,,,,,19.00,50,20,25,100,5,10,50,20,19.00,013,19.00,013,19.00,011,3.00,3.45,BV-3-3,100,粒度,19.00,24,19.00,61,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,19.00,940,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　地質調査業務委託02-02-02-09,01,05,R2 BV-2,4,2,136,23,53.8572,36,0,20.6885,01,4,02,福井市仁位町　　一般国道158号,5436,03,01,福井県福井土木事務所,31805001,2021-05-10,2021-05-11,株式会社サンワコン,21516,21516,23521,,,108.34,9.00,21,0.00,30.00,－,3,－,－,3,9.00,溶結凝灰岩,Wtf,1,221030300,9.00,淡赤紫,7.40,9.00,GL-8.5m付近までは軟質で、指圧で礫状・砂状となる。\n以深はやや硬質となる。\nGL-9.6m付近は厚さ3c程度がやや軟質である。,9.00,9.00,013,,,,9.00,072,,,,,,,,2021-05-12,1,2.00,,2021-05-11,9.00,4.00,4.00,83,2,,崩壊,9.00,130,9.00,ダブル,ダイヤ,9.00,0.0,9.00,300,9.00,0.2,7,7,5,9.00,100,,,[出力範囲：0.00-10.00],531120009,,,,,,,,,9.00,50,40,34,50,7,100,50,40,9.00,013,9.00,012,9.00,011,3.00,3.25,BV-2-2,100,粒度,9.00,10,9.00,10,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,9.00,950,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　地質調査業務委託02-02-02-09,01,05,R2 BV-1,4,1,136,23,53.1311,36,0,19.8341,01,4,02,福井市仁位町　　一般国道158号,5436,03,01,福井県福井土木事務所,31805001,2021-05-14,2021-05-17,株式会社サンワコン,21516,21516,23521,,,118.05,11.00,21,0.00,61.00,－,3,－,－,3,11.00,溶結凝灰岩,Wtf,1,221030300,11.00,赤褐,0.10,11.00,デイサイト質溶結凝灰岩である。\n\n全体的に棒状コアで採取される。\nハンマーで叩くと金属音のするところもあるが、ハンマーの打撃で容易に割れるものが多い。\n層上部の亀裂は開口しているものが多いが、GL-9.0m以深では密着しているものが多い。\n10°～30°の亀裂面が多いが、所々で50～70°の亀裂も見られる。\n\nGL-1.5m付近は厚さ5cm程度で礫状を呈す。\nGL-2.30m付近で逸水する。\nおよびGL-3.25m付近は厚さ2cm程度で砂状・粘土状を呈す。\nGL-7.0～7.1mはやや軟質である。\nGL-9.7m付近は厚さ2cm程度で礫状・砂状を呈す。\n\n\n,11.00,11.00,013,,,,11.00,072,,,,,,,,2021-05-17,3,6.02,,2021-05-17,11.00,0.20,0.20,83,2,,崩壊,11.00,200,11.00,ダブル,ダイヤ,11.00,0.5,11.00,300,11.00,0.2,4,0,5,11.00,100,,,[出力範囲：0.00-12.00],,,,,,,,,,11.00,50,30,,,,,50,30,11.00,013,11.00,013,11.00,011,,,,,,11.00,17,11.00,57,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,11.00,940,貫入不能,11.00,940,D,極軟,指先でへこむ。,11.00,,,,,,,,,,,
JIS A 0206-2013,1,冠水対策工事　調査業務委託31-03-4703H,01,01,BNo.1,2,1,136,15,1.5865,36,17,18.841,01,4,2,福井県あわら市吉崎,5436,32,40,福井県三国土木事務所,31805002,2020-06-12,2020-06-16,株式会社サンワコン,21516,21516,,,,1.23,21.00,12,0.00,0.00,－,3,－,－,3,21.33,固結シルト,GS,1,599200001,21.33,暗灰,15.90,21.33,均質な固結シルトで、腐植物を点在する。\n含水は少ない。,21.33,,,,,,,,,,,,,,,2020-06-16,3,1.35,,2020-06-16,21.33,16.40,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-22.00],599100001,,,,,,,,,21.15,20,100,30,80,10,30,50,180,21.0,,,,,,21.00,21.33,P-21,100,粒度,,,,,,,,,,,,21.33,,,,,21.33,99,50,rd1～rd3,,,,,,,,
JIS A 0206-2013,1,冠水対策工事　調査業務委託31-03-4703H,01,01,BNo.1(別孔),2,2,136,15,1.5865,36,17,18.841,01,4,2,福井県あわら市吉崎,5436,32,40,福井県三国土木事務所,31805002,2020-06-17,2020-06-20,株式会社サンワコン,21516,21516,,,,1.23,7.70,12,0.00,0.00,－,3,－,－,3,7.70,シルト混じり砂,S-M,1,599200001,7.70,暗灰,6.25,7.70,含水中位～多い。砂は細砂～中砂を主体とし、シルト分を混入する。所々に腐植物、貝殻片を混入する。\n,7.70,,,,,,,,,,,,,,,2020-06-20,1,0.70,,2020-06-20,7.70,6.50,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-9.00],531213003,現場透水試験,3.00,3.50,k=1.07×10-4 m/s,,,,,,,,,,,,,,,,,,,,5.10,5.90,T-1,200,一軸,,,,,,,,,,,,7.70,,,,,7.70,,,,7.30,11,LLT,単調載荷,44.4,83.5,1.41E+03,
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-4,11,9,136,9,31.7,36,0,39.49,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-13,2018-11-14,株式会社日東調査設計,,,,,,10.68,8.10,12,0.00,0.00,－,,－,－,,8.10,風化岩,wI,1,599200004,8.10,緑灰,5.00,8.10,礫状～短柱状コアで採取される。\n所々軟質となり、指圧にて凹む。\n岩種は火山礫凝灰岩。\n岩級区分はCM～D級。,8.10,,,,,,,,,,,,,,,2018-11-13,1,0.20,,2018-11-14,8.10,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,8.00,50,100,5,100,6,100,50,100,,,,,,,,,,,,,,,,,,,,,,,8.10,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-3,11,8,136,9,29.31,36,0,36.24,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-25,2018-11-26,株式会社日東調査設計,,,,,,20.42,8.45,12,0.00,34.00,－,,－,－,,8.45,強風化岩,vwI,1,599200004,8.45,赤褐,2.90,8.45,安山岩。\n強風化により砂～礫状を呈する。\n指圧にて凹む。\n部分的に風化程度の弱い所がある。\n深度7.70m以深、やや岩組織を残すものの、ハンマー先端で容易に崩れる。\n岩級区分はD級。,8.45,,,,,,,,,,,,,,,,,,,2018-11-26,8.45,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,8.15,4,100,5,100,6,100,15,300,,,,,,,,,,,,,,,,,,,,,,,8.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
