適用規格,公開フラグ_コード,調査名,調査目的,調査対象,ボーリング名,ボーリング総数,ボーリング連番,経度_度,経度_分,経度_秒,緯度_度,緯度_分,緯度_秒,取得方法コード,読取精度コード,測地系,調査位置住所,コード1次,コード2次,コード3次,発注機関名称,テクリスコード,調査期間_開始年月日,調査期間_終了年月日,調査会社_名称,調査会社_電子納品管理者_氏名,孔口標高,総削孔長,柱状図様式,角度,地盤勾配,試錐機_名称,エンジン_名称,ポンプ_名称,工学的地質区分名現場土質名_下端深度,工学的地質区分名現場土質名_工学的地質区分名現場土質名,工学的地質区分名現場土質名_岩石群コード,工学的地質区分名現場土質名_岩石,工学的地質区分名現場土質名_工学的地質区分名現場土質名記号,色調_下端深度,色調_色調名,観察記事_上端深度,観察記事_下端深度,観察記事_記事,観察記事枠線_下端深度,標準貫入試験_開始深度,標準貫入試験_0_100打撃回数,標準貫入試験_0_100貫入量,標準貫入試験_100_200打撃回数,標準貫入試験_100_200貫入量,標準貫入試験_200_300打撃回数,標準貫入試験_200_300貫入量,標準貫入試験_合計打撃回数,標準貫入試験_合計貫入量,標準貫入試験_備考,相対密度稠度_下端深度,相対密度_コード,相対稠度_コード,硬軟区分_下端深度,硬軟区分_硬軟区分,ボーリングコアの形状区分_下端深度,ボーリングコアの形状区分_ボーリングコアの形状区分,割れ目の状態区分_下端深度,割れ目の状態区分_割れ目の状態区分,風化の程度区分_下端深度,風化の程度区分_風化の程度区分,削孔工程_測定年月日,削孔工程_削孔深度,削孔工程_ケーシング下端深度,孔径孔壁保護_下端深度,孔径孔壁保護_孔径,孔径孔壁保護_孔壁保護コード,孔径孔壁保護_孔壁保護方法,削孔速度_下端深度,削孔速度_削孔速度,コアチューブビット_下端深度,コアチューブビット_コアチューブ名,コアチューブビット_ビット名,給圧条件_下端深度,給圧条件_給圧,回転数_下端深度,回転数_回転数,送水条件_下端深度,送水条件_送水圧,送水条件_送水量,送水条件_排水量,送水条件_送水種類コード,送水条件_送水種類,コア採取率_下端深度,コア採取率_採取率,RQD_下端深度,RQD_RQD,岩級区分判定表_項目名,岩級区分判定表_コード,岩級区分判定表_記号,岩級区分判定表_説明,岩級区分_下端深度,岩級区分_岩級区分,相対稠度_状態,相対密度_状態,試料採取_上端深度,試料採取_下端深度,試料採取_試料番号,試料採取_採取方法コード,試料採取_試験名,孔内水位_測定年月日,孔内水位_削孔状況コード,孔内水位_削孔状況,孔内水位_孔内水位,孔内水位_水位種別備考,方位,試錐機_能力,試錐機_方法,エンジン_能力,ポンプ_能力,櫓種類コード,熱水変質の程度区分_下端深度,熱水変質の程度区分_熱水変質の程度区分,その他原位置試験_試験名,その他原位置試験_上端深度,その他原位置試験_下端深度,地質時代_上端深度,地質時代_下端深度,地質時代_地質時代名,地質時代_形成年代上限,地質時代_形成年代下限,地層岩体区分_上端深度,地層岩体区分_下端深度,地層岩体区分_地層岩体名,孔径孔壁保護_孔壁保護実施理由,断層破砕帯区分_上端深度,断層破砕帯区分_下端深度,断層破砕帯区分_性状コード,最大コア長_下端深度,最大コア長_コア長,フリー情報,エンジン_単位,工学的地質区分名現場土質名_変成岩岩石,ポンプ_単位
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br8,8,8,136,08,24.7100,35,27,34.4300,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-20,2018-11-22,正和設計株式会社,上田　健,102.93,6.00,21,0.00,46.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,6.00,緑色岩,1,999999999,Grr,6.00,黒灰,2.70,6.00,岩質は硬質。コアは礫状。割れ目沿いに流入土砂が見られる。\n岩質は硬質。コアは岩片状。割れ目沿いは褐色を帯び、流入土砂が顕著。\n深度3.55～3.80m間、コア全体が褐色を帯び、風化が進行。\n岩質は硬質。5cm前後の短柱状～岩片状コア主体。割れ目沿いに流入土砂が見られる。,6.00,6.00,50,0,6,100,7,100,50,0,貫入不能,3.08,00,00,6.00,012,6.00,013,6.00,012,6.00,012,2018-11-22,6.00,3.00,6.00,66,2,ケーシング,6.00,40,6.00,D,DC,6.00,1.5,6.00,400,6.00,0.0,5,0,3,泥水,6.00,100,6.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,6.00,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L37+40　No.1,12,9,136,14,55.7000,35,24,39.8000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-21,2019-05-22,正和設計株式会社,赤木　聖廉,93.73,15.45,12,0.00,31.00,YBM-05,ヤンマーNFAD8,カノV4P,15.45,粘土,1,532120000,CH,15.45,暗緑灰,9.10,15.45,粘性中位～強い。\n有機物を少量混入。\n深度10.00～10.50m間、細礫を混入。\n深度15.00m以深、細砂を少量混入。,15.45,15.15,2,100,2,100,2,100,6,300,,15.45,00,30,,,,,,,,,2019-05-22,15.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,中ぐらい,9.15,9.45,P-9,100,"密度,含水量,粒度,液性,塑性",2019-05-21,2,作業中,4.19,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L34　No.2-1,12,8,136,14,43.6000,35,24,36.3000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-06-06,2019-06-08,正和設計株式会社,赤木　聖廉,91.33,8.00,12,0.00,25.00,YBM-05DA-2,ヤンマーNFAD8,カノV4P,8.00,砂礫,1,531120000,GS,8.00,暗灰,6.30,8.00,径2～30mm程度の亜角礫～亜円礫主体。\n最大礫径50mm。\nマトリックスは中砂～粗砂。\n含水量多い。,8.00,,,,,,,,,,,,,,,,,,,,,,2019-06-08,8.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,8.00,Tr-2,400,"物理,CD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.8,8,8,135,56,25.8500,35,24,48.2700,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,225.10,8.00,21,0.00,16.00,D0-DC S1x,TF90Ex,クボタ噴霧器,8.00,チャート,1,131000002,Cht,8.00,暗青灰,7.00,8.00,破砕によりφ10～50mmの角礫状。5cm未満の短柱状で一部採取される。亀裂面には変色がみられる。,8.00,7.00,19,100,31,70,17,90,50,170,,,,,8.00,013,8.00,,8.00,013,8.00,013,2020-12-02,8.00,6.40,6.40,86,2,,8.00,1.1,8.00,D／DC,,8.00,6.0,8.00,120,8.00,0.0,8,8,3,,8.00,100,8.00,3,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,8.00,950,,,,,,,,2020-12-02,3,,0.25,,0.00,100,2,12,50,3,8.00,012,PS検層,0.00,8.00,3.44,8.00,中生代ジュラ紀,122000000,122000000,3.44,8.00,丹波帯椋川コンプレックス,崩壊,7.00,8.00,4,8.00,0,[表示縮尺：100],,,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.6,8,6,135,56,30.8100,35,24,48.0800,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,238.78,20.00,21,0.00,41.00,D0-DC S1x,TF90Ex,クボタ噴霧器,20.00,粘板岩,1,111300002,Sl,20.00,暗灰,18.25,20.00,破砕により亀裂が著しい粘板岩層。コアは角礫状が主体。岩片は風化弱く硬質。,20.00,20.00,50,0,17,100,23,40,50,0,,,,,20.00,013,20.00,013,20.00,012,20.00,013,2020-11-26,20.00,18.00,18.00,86,2,,3.00,2.1,,,,20.00,0.3,20.00,70,18.00,0.1,4,3,3,,20.00,100,20.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,20.00,950,,,,,,,,2020-11-26,1,,9.46,,0.00,100,2,12,50,3,20.00,013,PS検層,0.00,20.00,6.65,20.00,中生代ジュラ紀,122000000,122000000,6.65,20.00,丹波帯椋川コンプレックス,崩壊,18.25,20.00,4,20.00,0,[表示縮尺：100],ps,312010000,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.7,8,7,135,56,30.5900,35,24,47.5200,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,253.90,38.00,21,0.00,35.00,D0-DC S1x,TF90Ex,クボタ噴霧器,38.00,粘板岩,1,111300002,Sl,38.00,暗灰,33.65,38.00,深度27.5～32.6m区間と同様に、1m未満の亀裂が著しく岩片状の部分と礫化した部分が互層状を成すコアが続く。\n破砕により亀裂発達が著しい泥岩。細礫化～粘土化した部分は、風化による変質はみられない。\n層理および葉理構造が発達し、層理は40～60°を示す。亀裂は層理に沿ったものが著しい。\nまた、石英脈の発達が著しい。,38.00,28.15,14,100,18,100,18,50,50,250,,,,,38.00,013,38.00,013,38.00,012,38.00,012,2020-12-16,38.00,37.00,37.00,86,2,,38.00,1.8,38.00,D／DC,,38.00,50.0,38.00,50,38.00,0.2,4,4,3,,38.00,100,38.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,38.00,950,,,,,,,,2020-12-16,3,,7.20,,0.00,100,2,12,50,3,38.00,012,PS検層,0.00,38.00,5.58,38.00,中生代白亜紀,122000000,122000000,5.58,38.00,丹波帯椋川コンプレックス,崩壊,33.65,38.00,4,38.00,0,[表示縮尺：100],ps,312010000,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L30+80　No.1,12,1,136,14,33.3000,35,24,30.8000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-20,2019-05-22,正和設計株式会社,赤木　聖廉,93.32,15.45,12,0.00,26.00,YBM-05,ヤンマーNFAD8,YBM GP-5,15.45,粘土,1,532120000,CH,15.45,暗灰,9.85,15.45,粘性弱い。\n局所的に細砂～粗砂、細礫を混入。\n有機物を少量混入。\n深度10.90～11.10m間、砂を挟む。細砂～粗砂。含水量多い。,15.45,15.15,2,100,2,100,3,100,7,300,,15.45,00,30,,,,,,,,,2019-05-22,15.45,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,,11.15,11.45,P-11,100,"密度,含水量,粒度,塑性",2019-05-21,2,作業中,4.80,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L30+80　No.2,12,3,136,14,33.4000,35,24,30.4000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-27,2019-05-29,正和設計株式会社,赤木　聖廉,91.65,13.45,12,0.00,30.00,YBM-05,ヤンマーNFAD8,YBM GP-5,13.45,粘土,1,532120000,CH,13.45,暗緑灰,10.35,13.45,粘性強い～中位。\n有機物を少量混入。\n局所的に細砂を混入。\n深度13.35m以深、細砂。,13.45,13.15,2,100,2,100,2,100,6,300,,13.45,00,30,,,,,,,,,2019-05-29,13.45,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,密な,12.15,12.45,P-12,100,"密度,含水量,粒度,液性,塑性",2019-05-27,1,作業開始時,4.25,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.5,8,5,135,56,30.8100,35,24,48.8100,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,212.86,7.00,21,0.00,31.00,D0-DC S1x,TF90Ex,クボタ噴霧器,7.00,珪質泥岩,1,111300002,Ms,7.00,暗灰,6.00,7.00,亀裂に沿って砂化及び粘土化する部分が多いが、岩は新鮮で非常に硬質。,7.00,7.00,50,0,27,100,11,30,50,0,,,,,7.00,013,7.00,013,7.00,012,7.00,013,2020-11-17,7.00,7.00,7.00,86,2,,7.00,2.3,7.00,ダブルコアチューブ,ダイヤモンドビット,7.00,0.2,7.00,80,7.00,0.3,3,2,3,,7.00,100,7.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,7.00,950,,,,,,,,2020-11-17,3,,1.92,,0.00,100,2,12,50,3,7.00,012,,,,2.69,7.00,中生代ジュラ紀,122000000,122000000,2.69,7.00,丹波帯椋川コンプレックス,崩壊,6.00,7.00,4,7.00,0,[表示縮尺：100],ps,,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.4,8,4,135,56,27.2900,35,24,47.9100,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,240.80,26.00,21,0.00,48.00,D0-DC S1x,TF90Ex,クボタ噴霧器,26.00,粘板岩,1,531120000,Sl,26.00,暗灰,23.10,26.00,岩は比較的新鮮だが破砕により亀裂が著しい。亀裂面は礫化・砂化するものが多い。深度24.2～24.4mの石英脈は白色化し、深度25.4～25.5mの石英脈は褐色身を帯びる。層理面は60°程度。深度23.10～25.00mは珪質泥岩の薄層を挟在する。,26.00,11.00,50,0,29,100,4,20,50,0,,,,,26.00,013,26.00,013,26.00,012,26.00,012,2020-11-24,26.00,24.00,24.00,86,2,,26.00,1.7,26.00,D／DB,,26.00,80.0,26.00,80,26.00,0.2,3,3,3,,26.00,100,26.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,26.00,940,,,,,,,,2020-11-24,3,,4.20,,0.00,100,2,12,50,3,26.00,012,PS検層,0.00,26.00,3.45,26.00,中生代ジュラ紀,122000000,122000000,3.45,26.00,丹波帯椋川コンプレックス,崩壊,23.10,26.00,4,26.00,0,[表示縮尺：100],ps,312010000,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L30+80　No.1-1,12,2,136,14,33.3000,35,24,30.8000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-23,2019-05-24,正和設計株式会社,赤木　聖廉,93.32,7.50,12,0.00,26.00,YBM-05,ヤンマーNFAD8,YBM GP-5,7.50,砂質粘土,1,532120020,CHS,7.50,暗灰,6.75,7.50,粘土と砂の互層状。粘土優勢。5～15cm程度の細砂～中砂を挟む。粘土は粘性中位。含水量中位。,7.50,,,,,,,,,,,7.50,00,00,,,,,,,,,2019-05-24,7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.60,7.50,Tw-2,200,"物理,透水",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L37+40　No.2-1,12,12,136,14,55.6000,35,24,39.4000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-30,2019-05-31,正和設計株式会社,赤木　聖廉,91.93,6.80,12,0.00,34.00,YBM-05,ヤンマーNFAD8,カノV4P,6.80,砂礫,1,531120000,GS,6.80,暗灰,5.60,6.80,径2～40mm程度の亜角礫～亜円礫主体。マトリックスは細砂～粗砂\n含水量中位～やや多い。,6.80,,,,,,,,,,,,,,,,,,,,,,2019-05-31,6.80,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,6.80,Tr-2,400,"物理,CD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L34　No.1-1,12,6,136,14,43.3000,35,24,36.6000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-23,2019-05-24,正和設計株式会社,赤木　聖廉,93.77,7.60,12,0.00,26.00,YBM-05DA-2,ヤンマーNFAD8,カノV4P,7.60,粘土,1,532120000,CH,7.60,暗青灰,6.10,7.60,粘性中位。\n部分的に細砂～中砂を混入。\n有機物を少量混入。,7.60,,,,,,,,,,,7.60,00,00,,,,,,,,,2019-05-24,7.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,7.60,Tw-1,200,"物理,UU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
