適用規格,公開フラグ_コード,調査名,調査目的,調査対象,ボーリング名,ボーリング総数,ボーリング連番,経度_度,経度_分,経度_秒,緯度_度,緯度_分,緯度_秒,取得方法コード,読取精度コード,測地系,調査位置住所,コード1次,コード2次,コード3次,発注機関名称,テクリスコード,調査期間_開始年月日,調査期間_終了年月日,調査会社_名称,調査会社_電子納品管理者_氏名,孔口標高,総削孔長,柱状図様式,角度,地盤勾配,試錐機_名称,エンジン_名称,ポンプ_名称,工学的地質区分名現場土質名_下端深度,工学的地質区分名現場土質名_工学的地質区分名現場土質名,工学的地質区分名現場土質名_岩石群コード,工学的地質区分名現場土質名_岩石,工学的地質区分名現場土質名_工学的地質区分名現場土質名記号,色調_下端深度,色調_色調名,観察記事_上端深度,観察記事_下端深度,観察記事_記事,観察記事枠線_下端深度,標準貫入試験_開始深度,標準貫入試験_0_100打撃回数,標準貫入試験_0_100貫入量,標準貫入試験_100_200打撃回数,標準貫入試験_100_200貫入量,標準貫入試験_200_300打撃回数,標準貫入試験_200_300貫入量,標準貫入試験_合計打撃回数,標準貫入試験_合計貫入量,標準貫入試験_備考,相対密度稠度_下端深度,相対密度_コード,相対稠度_コード,硬軟区分_下端深度,硬軟区分_硬軟区分,ボーリングコアの形状区分_下端深度,ボーリングコアの形状区分_ボーリングコアの形状区分,割れ目の状態区分_下端深度,割れ目の状態区分_割れ目の状態区分,風化の程度区分_下端深度,風化の程度区分_風化の程度区分,削孔工程_測定年月日,削孔工程_削孔深度,削孔工程_ケーシング下端深度,孔径孔壁保護_下端深度,孔径孔壁保護_孔径,孔径孔壁保護_孔壁保護コード,孔径孔壁保護_孔壁保護方法,削孔速度_下端深度,削孔速度_削孔速度,コアチューブビット_下端深度,コアチューブビット_コアチューブ名,コアチューブビット_ビット名,給圧条件_下端深度,給圧条件_給圧,回転数_下端深度,回転数_回転数,送水条件_下端深度,送水条件_送水圧,送水条件_送水量,送水条件_排水量,送水条件_送水種類コード,送水条件_送水種類,コア採取率_下端深度,コア採取率_採取率,RQD_下端深度,RQD_RQD,岩級区分判定表_項目名,岩級区分判定表_コード,岩級区分判定表_記号,岩級区分判定表_説明,岩級区分_下端深度,岩級区分_岩級区分,相対稠度_状態,相対密度_状態,試料採取_上端深度,試料採取_下端深度,試料採取_試料番号,試料採取_採取方法コード,試料採取_試験名,孔内水位_測定年月日,孔内水位_削孔状況コード,孔内水位_削孔状況,孔内水位_孔内水位,孔内水位_水位種別備考,方位,試錐機_能力,試錐機_方法,エンジン_能力,ポンプ_能力,櫓種類コード,熱水変質の程度区分_下端深度,熱水変質の程度区分_熱水変質の程度区分,その他原位置試験_試験名,その他原位置試験_上端深度,その他原位置試験_下端深度,地質時代_上端深度,地質時代_下端深度,地質時代_地質時代名,地質時代_形成年代上限,地質時代_形成年代下限,地層岩体区分_上端深度,地層岩体区分_下端深度,地層岩体区分_地層岩体名,孔径孔壁保護_孔壁保護実施理由,断層破砕帯区分_上端深度,断層破砕帯区分_下端深度,断層破砕帯区分_性状コード,最大コア長_下端深度,最大コア長_コア長,フリー情報,エンジン_単位,工学的地質区分名現場土質名_変成岩岩石,ポンプ_単位
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.1,8,1,135,56,19.8300,35,24,47.6600,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,235.10,10.00,21,0.00,20.00,D0-DC S1x,TF90Ex,クボタ噴霧器,10.00,粘板岩,1,531212000,Sl,10.00,暗灰,9.23,10.00,破砕変質し砂礫状だが岩片を残し、原岩判定は容易。,10.00,5.00,50,0,21,100,11,40,50,0,,,,,10.00,014,10.00,,10.00,013,10.00,013,2020-11-11,10.00,9.00,9.00,86,2,,10.00,1.9,10.00,ダブルコアチューブ,ダイヤモンドビット,10.00,3.0,10.00,100,10.00,0.4,5,3,3,,10.00,100,10.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,10.00,950,,,,,,,,2020-11-11,3,,1.04,,0.00,100,2,12,50,3,10.00,013,,,,2.03,10.00,中生代ジュラ紀,122000000,122000000,2.03,10.00,丹波帯椋川コンプレックス,崩壊,9.23,10.00,5,10.00,0,[表示縮尺：100],ps,312010000,L/min
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L34　No.2,12,7,136,14,43.6000,35,24,36.3000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-06-04,2019-06-05,正和設計株式会社,赤木　聖廉,91.33,14.45,12,0.00,25.00,YBM-05DA-2,ヤンマーNFAD8,カノV4P,14.45,粘土,1,532120000,CH,14.45,暗灰,11.70,14.45,粘性中位。\n有機物、炭化物を少量混入。\n深度14.20m付近、有機物を多く混入。,14.45,14.15,2,100,2,100,2,100,6,300,,14.45,00,30,,,,,,,,,2019-06-05,14.45,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,緩い,12.15,12.45,P-12,100,"密度,含水量,粒度,液性,塑性",2019-06-04,1,作業開始時,3.62,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L34　No.1,12,5,136,14,43.3000,35,24,36.6000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-21,2019-05-22,正和設計株式会社,赤木　聖廉,93.77,17.45,12,0.00,26.00,YBM-05DA-2,ヤンマーNFAD8,カノV4P,17.45,砂,1,531211000,S,17.45,暗灰,17.25,17.45,細砂～粗砂。径2～25mm程度の亜角礫～亜円礫を混入。粘土を少量混入。含水量多い。,17.45,17.15,3,100,6,100,7,100,16,300,,17.45,00,00,,,,,,,,,2019-05-22,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,中ぐらい,15.15,15.45,P-15,100,"密度,含水量,粒度,液性,塑性",2019-05-21,2,作業中,5.68,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L37+40　No.2,12,11,136,14,55.6000,35,24,39.4000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-27,2019-05-29,正和設計株式会社,赤木　聖廉,91.93,13.45,12,0.00,34.00,YBM-05,ヤンマーNFAD8,カノV4P,13.45,粘土質砂,1,531231040,SC,13.45,暗灰,13.10,13.45,細砂。粘土を多く混入。\n含水量中位。,13.45,13.15,5,100,4,100,5,100,14,300,,13.45,30,00,,,,,,,,,2019-05-29,13.45,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,締まった,中ぐらい,8.15,8.45,P-8,100,"密度,含水量,粒度,液性,塑性",2019-05-28,1,作業開始時,3.35,清水位、不圧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.3,8,3,135,56,27.2300,35,24,48.3600,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,227.76,12.00,21,0.00,46.00,D0-DC S1x,TF90Ex,クボタ噴霧器,12.00,粘板岩,1,531221000,Sl,12.00,暗灰,10.10,12.00,層理は約60°で層理沿いの亀裂や網状亀裂が発達する。網状亀裂は密着している。亀裂は砂化・粘土化したものが多い。層理に沿って石英脈がみられるが、破砕し砂化・粘土化した亀裂が多い。,12.00,7.00,50,0,20,100,16,60,50,0,,,,,12.00,013,12.00,013,12.00,012,12.00,012,2020-11-30,12.00,6.00,6.00,86,2,,12.00,1.6,5.00,D／DB,,12.00,0.1,12.00,80,12.00,0.2,5,5,3,,12.00,100,9.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,12.00,940,,,,,,,,2020-11-30,3,,5.48,,0.00,100,2,12,50,3,12.00,012,,,,4.82,12.00,中生代ジュラ紀,122000000,122000000,4.82,12.00,丹波帯椋川コンプレックス,崩壊,9.25,10.10,4,9.00,9,[表示縮尺：100],ps,312010000,L/min
JIS A 0206-2013,1,令和2年度　第AK83-1号　国道367号補助道路整備調査業務委託,01,11,No.2,8,2,135,56,23.2900,35,24,48.4400,02,2,01,滋賀県 高島市 今津町 保坂　地内,5335,07,95,滋賀県　高島土木事務所,32523008,2020-09-08,2020-12-18,株式会社 日さく,,231.15,15.00,21,0.00,37.00,D0-DC S1x,TF90Ex,クボタ噴霧器,15.00,珪質泥岩,1,111300002,Ms,15.00,淡白灰～暗灰,13.25,15.00,破砕により亀裂が発達し角礫状。岩片は新鮮で非常に硬い。石英脈は白化する。層理は60～80°。深度14.85～15.00m区間は礫質砂。,15.00,8.00,50,0,27,60,21,100,50,0,,,,,15.00,013,15.00,,15.00,013,15.00,013,2020-11-12,15.00,14.60,14.60,86,2,,15.00,1.3,15.00,ダブルコアチューブ,ダイヤモンドビット,15.00,0.2,15.00,70,15.00,0.0,3,3,3,,7.00,100,15.00,0,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,15.00,950,,,,,,,,2020-11-12,3,,2.30,,0.00,100,2,12,50,3,15.00,012,,,,0.33,15.00,中生代ジュラ紀,122000000,122000000,0.33,15.00,丹波帯椋川コンプレックス,崩壊,13.25,15.00,4,15.00,0,[表示縮尺：100],ps,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L37+40　No.1-1,12,10,136,14,55.7000,35,24,39.8000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-23,2019-05-24,正和設計株式会社,赤木　聖廉,93.73,8.70,12,0.00,31.00,YBM-05,ヤンマーNFAD8,カノV4P,8.70,砂礫,1,531120000,GS,8.70,暗灰,8.10,8.70,径2～35mm程度の亜角礫～円礫主体。マトリックスは細砂～粗砂。含水量中位～多い。,8.70,,,,,,,,,,,8.70,00,00,,,,,,,,,2019-05-24,8.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10,8.70,Tr-2,400,"物理,CUB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第K29N-17号　姉川補助広域河川改修調査業務委託,08,09,L30+80　No.2-1,12,4,136,14,33.4000,35,24,30.4000,02,1,01,滋賀県長浜市難波町他,5336,01,99,滋賀県長浜土木事務所,32523006,2019-05-29,2019-05-31,正和設計株式会社,赤木　聖廉,91.65,5.80,12,0.00,30.00,YBM-05,ヤンマーNFAD8,YBM GP-5,5.80,砂質粘土,1,532120020,CHS,5.80,暗青灰,5.10,5.80,粘性弱い。微砂～細砂をやや多く混入。含水量中位。,5.80,,,,,,,,,,,,,,,,,,,,,,2019-05-31,5.80,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10,5.80,Tw-1,200,"物理,UU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br6,8,6,136,08,24.6000,35,27,33.2400,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-12,2018-11-14,正和設計株式会社,上田　健,101.51,5.00,21,0.00,41.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,5.00,緑色岩,1,999999999,Grr,5.00,黒灰,1.50,5.00,岩質は硬質。コアは岩片状主体。5～10cm程度の短柱状が見られる。割れ目沿いは褐色を帯び、一部に流入粘土が認められる。深度2.00m付近まで割れ目沿いに植物根が見られる。\n岩質は硬質。割れ目非常に多く、コアは礫状。,5.00,5.00,50,0,3,100,4,100,50,0,貫入不能,2.10,00,00,5.00,012,5.00,015,5.00,014,5.00,013,2018-11-13,5.00,4.50,5.00,66,2,ケーシング,5.00,32,5.00,D,DC,5.00,1.5,5.00,400,5.00,0.0,4,3,3,泥水,5.00,80,5.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,5.00,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br7,8,7,136,08,24.6000,35,27,32.9800,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-16,2018-11-17,正和設計株式会社,上田　健,96.54,4.00,21,0.00,46.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,4.00,緑色岩,1,999999999,Grr,4.00,黒灰,0.90,4.00,岩質は硬質。コアは岩片状主体。割れ目沿いは褐色を帯び、土砂流入が顕著。\n深度2.45～2.55m間、コア全体が褐色を帯び、風化が進行。\n岩質は硬質。5cm前後の短柱状コア主体。部分的に割れ目密集し礫状をなす。割れ目沿いに流入粘土が認められる。,4.00,4.00,50,0,,,,,50,0,貫入不能,4.00,00,00,4.00,012,4.00,013,4.00,012,4.00,012,2018-11-17,4.00,1.00,4.00,66,2,ケーシング,4.00,41,4.00,D,DC,4.00,1.0,4.00,400,4.00,0.0,4,0,2,清水,4.00,100,4.00,15,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,4.00,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br5,8,5,136,08,22.1100,35,27,33.9000,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-27,2018-11-28,正和設計株式会社,上田　健,125.71,6.00,21,0.00,47.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,6.00,緑色岩,1,999999999,Grr,6.00,黒灰,2.60,6.00,岩質は中硬質。1cm以下の礫状コア主体。割れ目沿いに流入粘土が見られる。\n岩質は硬質～中硬質。5cm以下の短柱状～岩片状コア主体。割れ目は格子状に発達。割れ目沿いは褐色を帯び、流入粘土が見られる。また部分的に軟質である。\n岩質は中硬質～軟質。岩片状～礫状コア。層理褶曲し、垂直方向に破砕・風化が進んでいる。割れ目沿いは概ね軟質。,6.00,6.00,50,0,5,100,7,100,50,0,貫入不能,4.00,00,00,6.00,013,6.00,014,6.00,013,6.00,013,2018-11-28,6.00,2.60,6.00,66,2,ケーシング,6.00,48,6.00,D,DC,6.00,1.5,6.00,400,6.00,0.0,5,3,3,泥水,6.00,100,6.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,6.00,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br4,8,4,136,08,21.5800,35,27,33.0600,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-06,2018-11-07,正和設計株式会社,上田　健,101.51,4.00,21,0.00,38.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,4.00,緑色岩,1,999999999,Grr,4.00,黒灰,0.85,4.00,岩質は硬質。コアは岩片状～礫状主体。割れ目の一部に流入粘土が見られる。\n岩質は硬質。割れ目非常に多く、コアは礫状主体。割れ目沿いに流入粘土が見られる。\n岩質は硬質。コアは岩片状主体。割れ目の一部に流入粘土が見られる。\n岩質は硬質。割れ目非常に多く、コアは礫状主体。\n岩質は硬質。コアは短柱状主体。,4.00,4.00,50,0,,,,,50,0,貫入不能,4.00,00,00,4.00,012,4.00,013,4.00,012,4.00,012,2018-11-07,4.00,3.00,4.00,66,2,ケーシング,4.00,57,4.00,D,DC,4.00,2.0,4.00,400,4.00,0.0,6,0,3,泥水,4.00,90,4.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,4.00,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br1,8,1,136,08,17.8100,35,27,31.9100,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-10-25,2018-10-27,正和設計株式会社,上田　健,91.81,5.00,21,0.00,32.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,5.00,緑色岩,1,999999999,Grr,5.00,暗緑灰,1.25,5.00,岩質は硬質部分が主体であるが、亀裂が多く割れやすい。\n70度以上およびそれに直交する割れ目が多い。\nコアは5cm以下の短柱状～岩片状が主体。割れ目沿いは全般に流入粘土が見られる。\n深度1.40～1.95m間、深度3.20～3.55m間は2cm程度の幅で割れ目が開口し、茶褐色～淡褐色の土砂が流入している。\n深度2.35～2.90m間、深度3.60～3.70m間は風化が進行して茶褐色を帯び、軟質である。,5.00,5.00,50,0,,,,,50,0,貫入不能,1.25,00,00,5.00,012,5.00,014,5.00,012,5.00,012,2018-10-27,5.00,1.00,5.00,66,2,ケーシング,5.00,53,5.00,D,DC,5.00,2.0,5.00,400,5.00,0.0,5,4,3,泥水,5.00,100,5.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,5.00,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br3,8,3,136,08,20.7200,35,27,32.4900,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-11-01,2018-11-03,正和設計株式会社,上田　健,91.86,5.00,21,0.00,18.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,5.00,緑色岩,1,999999999,Grr,5.00,黒灰,1.70,5.00,岩質は概ね硬質。割れ目が非常に多く、コアは岩片状主体。割れ目沿いには流入粘土が見られる。\n岩質は軟質。コアは粘土混り砂礫状。\n岩質は硬質。割れ目非常に多く、コアは礫状。,5.00,4.20,19,100,11,100,20,70,50,270,貫入不能,1.75,00,00,5.00,012,5.00,015,5.00,014,5.00,012,2018-11-03,5.00,2.00,5.00,66,2,ケーシング,5.00,67,5.00,D,DC,5.00,1.0,5.00,400,5.00,0.0,6,4,3,泥水,5.00,90,5.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,5.00,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,平成30年度　第80-2号　菅浦地区補助急傾斜地崩壊対策（総流防）地質調査業務委託,09,13,Br2,8,2,136,08,19.3300,35,27,31.9000,02,1,02,滋賀県長浜市西浅井町菅浦,5336,11,51,滋賀県長浜土木事務所　木之本支所,32523007,2018-10-30,2018-10-31,正和設計株式会社,上田　健,91.06,4.00,21,0.00,40.00,YBM-05DA2,ヤンマーTF90V-E,MS-150,4.00,緑色岩,1,999999999,Grr,4.00,暗緑灰,0.85,4.00,岩質は硬質。亀裂が多く割れやすい。コアは10cm以下の短柱状～岩片状主体。割れ目は不規則で、割れ目沿いには流入粘土が見られる。開口幅は最大で1cm程度。深度3.00～3.10m間は風化が進行して茶褐色を帯び、軟質である。\n硬質～中硬質。格子状に割れ目が見られ、コアは岩片状が主体。割れ目沿いには流入粘土が見られる。深度3.80～3.90m間は風化が進行して茶褐色を帯び、軟質である。,4.00,4.00,50,0,,,,,50,0,貫入不能,4.00,00,00,4.00,012,4.00,014,4.00,012,4.00,012,2018-10-31,4.00,0.85,4.00,66,2,ケーシング,4.00,94,4.00,D,DC,4.00,2.0,4.00,400,4.00,0.0,6,6,3,泥水,4.00,100,4.00,0,備考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,4.00,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
